network,pool,agent_idx,lfr_community,degree,external_ratio,participation,betweenness
lfr_mu01_seed3,top20,94,11,35.0,0.0,0.0,0.0010052897678725777
lfr_mu01_seed3,top20,75,11,33.0,0.0,0.0,0.0005873353676805025
lfr_mu01_seed3,top20,688,11,40.0,0.0,0.0,0.0008867892793032329
lfr_mu01_seed3,top20,408,11,42.0,0.0,0.0,0.0007048526877570268
lfr_mu01_seed3,top20,513,11,41.0,0.0,0.0,0.0010621086446744874
lfr_mu01_seed3,top20,49,11,31.0,0.0,0.0,0.0006123838301330948
lfr_mu01_seed3,top20,824,11,41.0,0.0,0.0,0.001103869826797727
lfr_mu01_seed3,top20,851,11,30.0,0.0,0.0,0.00043492053960792235
lfr_mu01_seed3,top20,991,11,30.0,0.0,0.0,0.0004947194595964898
lfr_mu01_seed3,top20,102,11,29.0,0.0,0.0,0.000301071864945412
lfr_mu01_seed3,top20,324,11,42.0,0.0,0.0,0.001129034409328175
lfr_mu01_seed3,top20,600,11,29.0,0.0,0.0,0.00027499771541788696
lfr_mu01_seed3,bottom20,43,10,34.0,0.0,0.0,4.791645857207906e-05
lfr_mu01_seed3,bottom20,652,10,34.0,0.0,0.0,3.3563586489066016e-05
lfr_mu01_seed3,bottom20,187,10,33.0,0.0,0.0,4.785897435427817e-05
lfr_mu01_seed3,bottom20,497,10,33.0,0.0,0.0,2.6936143841814346e-05
lfr_mu01_seed3,bottom20,842,10,33.0,0.0,0.0,6.711044160520653e-05
lfr_mu01_seed3,bottom20,952,10,33.0,0.0,0.0,7.768957558112934e-05
lfr_mu01_seed3,bottom20,200,10,33.0,0.0,0.0,0.00010333420427369535
lfr_mu01_seed3,bottom20,167,10,35.0,0.0,0.0,8.739182794224083e-05
lfr_mu01_seed3,bottom20,665,10,35.0,0.0,0.0,9.449489454230571e-05
lfr_mu01_seed3,bottom20,756,10,35.0,0.0,0.0,9.556469263201637e-05
lfr_mu01_seed3,bottom20,290,10,32.0,0.0,0.0,6.347354316957119e-05
lfr_mu01_seed3,bottom20,263,10,32.0,0.0,0.0,7.504377863841325e-05
lfr_mu01_seed3,bottom20,144,10,32.0,0.0,0.0,7.751373638525213e-05
lfr_mu01_seed3,bottom20,136,10,36.0,0.0,0.0,8.927291740099952e-05
lfr_mu01_seed3,bottom20,689,10,36.0,0.0,0.0,8.965309652475336e-05
lfr_mu01_seed3,bottom20,488,10,31.0,0.0,0.0,5.0064795231079514e-05
lfr_mu01_seed3,bottom20,180,10,31.0,0.0,0.0,8.224387634658138e-05
lfr_mu01_seed3,bottom20,467,10,31.0,0.0,0.0,8.995444072938781e-05
lfr_mu01_seed3,bottom20,143,10,37.0,0.0,0.0,3.03372082710957e-05
lfr_mu01_seed3,bottom20,112,10,37.0,0.0,0.0,0.00011798117539969872
lfr_mu01_seed3,bottom20,643,10,37.0,0.0,0.0,0.00011911081484809596
lfr_mu01_seed3,bottom20,667,10,37.0,0.0,0.0,0.0001267817807585974
lfr_mu01_seed3,bottom20,402,10,37.0,0.0,0.0,0.00013223466647299656
lfr_mu01_seed3,bottom20,358,10,30.0,0.0,0.0,4.661060815104534e-05
lfr_mu01_seed3,bottom20,364,10,30.0,0.0,0.0,5.434728666152171e-05
lfr_mu01_seed3,bottom20,535,10,38.0,0.0,0.0,5.88150233126532e-05
lfr_mu01_seed3,bottom20,772,10,38.0,0.0,0.0,0.00016293037215169272
lfr_mu01_seed3,bottom20,440,10,29.0,0.0,0.0,4.089147756951229e-05
lfr_mu01_seed3,bottom20,883,10,29.0,0.0,0.0,3.8082801751693416e-05
lfr_mu01_seed3,bottom20,957,10,29.0,0.0,0.0,5.805359654511491e-05
lfr_mu01_seed3,bottom20,668,10,29.0,0.0,0.0,6.825065699834889e-05
lfr_mu01_seed3,bottom20,91,10,39.0,0.0,0.0,4.628565726100297e-05
lfr_mu01_seed3,bottom20,759,10,39.0,0.0,0.0,7.590095063329517e-05
lfr_mu01_seed3,bottom20,801,10,39.0,0.0,0.0,9.762858829619254e-05
lfr_mu01_seed3,bottom20,191,10,39.0,0.0,0.0,0.00015163701747157422
lfr_mu01_seed3,bottom20,684,10,39.0,0.0,0.0,0.00025206292322638195
lfr_mu01_seed3,bottom20,911,10,28.0,0.0,0.0,4.098801720027592e-05
lfr_mu01_seed3,bottom20,937,10,28.0,0.0,0.0,5.2443542278160526e-05
lfr_mu01_seed3,bottom20,748,10,28.0,0.0,0.0,4.010099076902334e-05
lfr_mu01_seed3,bottom20,498,10,28.0,0.0,0.0,2.8476746405461896e-05
lfr_mu01_seed3,bottom20,201,10,28.0,0.0,0.0,2.3064032262401665e-05
lfr_mu01_seed3,bottom20,844,10,28.0,0.0,0.0,2.0506437719507843e-05
lfr_mu01_seed3,bottom20,711,10,28.0,0.0,0.0,7.91696687341127e-05
lfr_mu01_seed3,bottom20,669,10,40.0,0.0,0.0,0.0001314705985459341
lfr_mu01_seed3,bottom20,895,10,40.0,0.0,0.0,0.00014365240270477166
lfr_mu01_seed3,bottom20,355,10,27.0,0.0,0.0,3.3459986759080464e-05
lfr_mu01_seed3,bottom20,363,10,27.0,0.0,0.0,2.8706301263533135e-05
lfr_mu01_seed3,bottom20,439,10,27.0,0.0,0.0,1.6788572355167068e-05
lfr_mu01_seed3,bottom20,227,10,41.0,0.0,0.0,4.89749892591483e-05
lfr_mu01_seed3,bottom20,380,10,27.0,0.0,0.0,1.5508930040190296e-05
lfr_mu01_seed3,bottom20,329,10,27.0,0.0,0.0,0.00013291863266538264
lfr_mu01_seed3,bottom20,807,10,26.0,0.0,0.0,4.523880246474421e-05
lfr_mu01_seed3,bottom20,299,10,42.0,0.0,0.0,0.00012530309265909142
lfr_mu01_seed3,bottom20,763,10,42.0,0.0,0.0,0.00012574788375668215
lfr_mu01_seed3,bottom20,210,10,25.0,0.0,0.0,6.354376706651816e-05
lfr_mu01_seed3,bottom20,932,10,25.0,0.0,0.0,2.5498229959716998e-05
lfr_mu01_seed3,bottom20,280,10,43.0,0.0,0.0,0.00016258275601528012
lfr_mu01_seed3,bottom20,654,10,43.0,0.0,0.0,0.00021819808477523754
lfr_mu01_seed3,bottom20,302,10,43.0,0.0,0.0,0.00023583809799284186
lfr_mu01_seed3,bottom20,977,10,24.0,0.0,0.0,1.689513216953033e-05
lfr_mu01_seed3,bottom20,66,10,44.0,0.0,0.0,0.00018713480806514693
lfr_mu01_seed3,bottom20,274,10,44.0,0.0,0.0,0.00020117224943436046
lfr_mu01_seed3,bottom20,649,10,44.0,0.0,0.0,0.0002307698609403072
lfr_mu01_seed3,bottom20,119,10,44.0,0.0,0.0,0.0003226854944549074
lfr_mu01_seed3,bottom20,389,10,23.0,0.0,0.0,2.9066802996914973e-05
lfr_mu01_seed3,bottom20,417,10,23.0,0.0,0.0,1.9953259762146363e-05
lfr_mu01_seed3,bottom20,955,10,23.0,0.0,0.0,1.4058057248947832e-05
lfr_mu01_seed3,bottom20,744,10,45.0,0.0,0.0,0.00015935418447691915
lfr_mu01_seed3,bottom20,469,10,22.0,0.0,0.0,4.2508688021242254e-05
lfr_mu01_seed3,bottom20,632,10,42.0,0.023809523809523808,0.046485260770975145,0.006116019416486579
lfr_mu01_seed3,bottom20,969,10,22.0,0.0,0.0,2.669482683389689e-05
lfr_mu01_seed3,bottom20,406,10,22.0,0.0,0.0,1.8415306564097576e-05
lfr_mu01_seed3,bottom20,856,10,22.0,0.0,0.0,1.01522775302477e-05
lfr_mu01_seed3,bottom20,908,10,21.0,0.0,0.0,2.52748741805641e-05
lfr_mu01_seed3,bottom20,958,10,21.0,0.0,0.0,6.50266687121715e-06
lfr_mu01_seed3,bottom20,436,10,47.0,0.0,0.0,0.00014831316631125257
lfr_mu01_seed3,bottom20,659,10,47.0,0.0,0.0,0.00018364614301918494
lfr_mu01_seed3,bottom20,960,10,47.0,0.0,0.0,0.00021556030634878857
lfr_mu01_seed3,bottom20,121,10,49.0,0.0,0.0,0.00021138016057089642
lfr_mu01_seed3,bottom20,428,10,54.0,0.018518518518518517,0.036351165980795574,0.005603454468387493
lfr_mu01_seed3,bottom20,670,10,42.0,0.023809523809523808,0.046485260770975145,0.007435666180921553
lfr_mu01_seed3,bottom20,532,10,51.0,0.0,0.0,0.00026536949149961043
lfr_mu01_seed3,bottom20,730,10,51.0,0.0,0.0,0.0003457913323395473
lfr_mu01_seed3,bottom20,662,10,53.0,0.0,0.0,0.0003380455938765324
lfr_mu01_seed3,bottom20,26,10,54.0,0.0,0.0,0.0001329433256266354
lfr_mu01_seed3,bottom20,650,10,54.0,0.0,0.0,0.0002687811160778015
lfr_mu01_seed3,bottom20,269,10,54.0,0.0,0.0,0.0002838101598108408
lfr_mu01_seed3,bottom20,769,10,54.0,0.0,0.0,0.00040961685769164494
lfr_mu01_seed3,bottom20,802,10,55.0,0.0,0.0,0.000279764529325657
lfr_mu01_seed3,bottom20,636,10,55.0,0.0,0.0,0.00032108327119135805
lfr_mu01_seed3,bottom20,887,10,66.0,0.015151515151515152,0.029843893480257178,0.0036847890173017555
lfr_mu01_seed3,bottom20,322,10,64.0,0.015625,0.03076171875,0.005287564120650724
lfr_mu01_seed3,bottom20,28,10,63.0,0.0,0.0,0.0003909787231539855
lfr_mu01_seed3,bottom20,639,10,65.0,0.0,0.0,0.0005664470437183723
lfr_mu01_seed3,bottom20,471,10,23.0,0.043478260869565216,0.08317580340264641,0.004396123739888721
lfr_mu01_seed3,bottom20,915,10,73.0,0.0136986301369863,0.027021955338712766,0.006353736609344731
lfr_mu01_seed3,bottom20,150,10,70.0,0.014285714285714285,0.028163265306122343,0.008033550645254363
lfr_mu01_seed3,bottom20,185,10,86.0,0.011627906976744186,0.02298539751216877,0.0024383111885776434
lfr_mu01_seed3,bottom20,789,10,68.0,0.014705882352941176,0.028979238754325065,0.00895658837269166
lfr_mu01_seed3,bottom20,967,10,80.0,0.0125,0.024687499999999973,0.005227382652181398
lfr_mu01_seed3,bottom20,644,10,94.0,0.010638297872340425,0.02105024898143948,0.00504526953679795
lfr_mu01_seed3,bottom20,862,10,99.0,0.010101010101010102,0.019997959391898634,0.005436731253564509
lfr_mu01_seed3,bottom20,671,10,100.0,0.01,0.01980000000000004,0.005125905140679062
lfr_mu01_seed3,bottom20,709,10,99.0,0.010101010101010102,0.019997959391898634,0.005755453399918206
lfr_mu01_seed3,bottom20,448,10,96.0,0.010416666666666666,0.02061631944444442,0.008432989403740165
lfr_mu01_seed3,bottom20,25,3,24.0,0.0,0.0,2.961287148664941e-05
lfr_mu01_seed3,bottom20,879,3,24.0,0.0,0.0,6.724599291049e-05
lfr_mu01_seed3,bottom20,232,3,24.0,0.0,0.0,8.119181513725654e-05
lfr_mu01_seed3,bottom20,189,3,24.0,0.0,0.0,0.00012657320148459555
lfr_mu01_seed3,bottom20,3,3,24.0,0.0,0.0,0.00016764256457726647
lfr_mu01_seed3,bottom20,270,3,23.0,0.0,0.0,7.840857262464976e-05
lfr_mu01_seed3,bottom20,731,3,24.0,0.0,0.0,0.0003942459258119622
lfr_mu01_seed3,bottom20,683,3,24.0,0.0,0.0,0.0004167809024825635
lfr_mu01_seed3,bottom20,82,3,24.0,0.0,0.0,0.0004560746165815282
lfr_mu01_seed3,bottom20,132,3,25.0,0.0,0.0,0.0008238101473091747
lfr_mu01_seed3,bottom20,52,3,23.0,0.0,0.0,0.0006112230096451443
lfr_mu01_seed3,bottom20,386,3,21.0,0.0,0.0,8.065968065725101e-05
lfr_mu01_seed3,bottom20,835,3,21.0,0.0,0.0,5.906013523408361e-06
lfr_mu01_seed3,bottom20,890,3,20.0,0.0,0.0,3.267588005077737e-05
lfr_mu01_seed3,bottom20,500,3,20.0,0.0,0.0,9.263612160555658e-06
lfr_mu01_seed3,bottom20,126,3,20.0,0.0,0.0,9.620612747651241e-05
lfr_mu01_seed3,bottom20,373,3,20.0,0.0,0.0,0.00036582825980994397
lfr_mu01_seed3,bottom20,625,3,17.0,0.0,0.0,6.092595163709853e-05
lfr_mu01_seed3,bottom20,332,3,17.0,0.0,0.0,2.6330112563175053e-05
lfr_mu01_seed3,bottom20,623,3,18.0,0.0,0.0,0.000442509746672633
lfr_mu01_seed3,bottom20,236,3,28.0,0.03571428571428571,0.06887755102040805,0.00946268216836831
lfr_mu01_seed3,bottom20,757,3,29.0,0.034482758620689655,0.06658739595719365,0.02151096604478453
lfr_mu01_seed3,bottom20,115,3,22.0,0.045454545454545456,0.08677685950413205,0.02759105406010859
lfr_mu01_seed3,bottom20,634,3,36.0,0.05555555555555555,0.10648148148148151,0.034558174068553625
lfr_mu01_seed3,bottom20,63,5,32.0,0.0,0.0,0.0001648287200885713
lfr_mu01_seed3,bottom20,334,5,29.0,0.0,0.0,9.631192465554364e-05
lfr_mu01_seed3,bottom20,401,5,28.0,0.0,0.0,0.00014856237761016753
lfr_mu01_seed3,bottom20,348,5,28.0,0.0,0.0,0.00019224719705615673
lfr_mu01_seed3,bottom20,898,5,28.0,0.0,0.0,0.00021957071862057522
lfr_mu01_seed3,bottom20,859,5,28.0,0.0,0.0,0.00024072906620377165
lfr_mu01_seed3,bottom20,447,5,27.0,0.0,0.0,9.299677163698451e-05
lfr_mu01_seed3,bottom20,365,5,51.0,0.0196078431372549,0.03844675124951946,0.0037239180260070603
lfr_mu01_seed3,bottom20,410,5,27.0,0.0,0.0,0.0002853454000075997
lfr_mu01_seed3,bottom20,337,5,26.0,0.0,0.0,7.51270541213837e-05
lfr_mu01_seed3,bottom20,357,5,26.0,0.0,0.0,0.00017980831806589363
lfr_mu01_seed3,bottom20,721,5,26.0,0.0,0.0,0.00021474254018293695
lfr_mu01_seed3,bottom20,928,5,25.0,0.0,0.0,3.1227527521045026e-05
lfr_mu01_seed3,bottom20,422,5,25.0,0.0,0.0,9.870334779962298e-05
lfr_mu01_seed3,bottom20,404,5,25.0,0.0,0.0,0.00010271021220170536
lfr_mu01_seed3,bottom20,534,5,57.0,0.017543859649122806,0.03447214527546949,0.0031337058603325544
lfr_mu01_seed3,bottom20,339,5,24.0,0.0,0.0,0.00032982966465670664
lfr_mu01_seed3,bottom20,834,5,23.0,0.0,0.0,8.361408769870545e-05
lfr_mu01_seed3,bottom20,383,5,23.0,0.0,0.0,8.751382354840696e-05
lfr_mu01_seed3,bottom20,277,5,23.0,0.0,0.0,0.00013222672671339022
lfr_mu01_seed3,bottom20,400,5,23.0,0.0,0.0,0.00021504890826259276
lfr_mu01_seed3,bottom20,974,5,22.0,0.0,0.0,4.532203770425975e-05
lfr_mu01_seed3,bottom20,335,5,22.0,0.0,0.0,4.24272039765811e-05
lfr_mu01_seed3,bottom20,368,5,21.0,0.0,0.0,4.28195049163623e-05
lfr_mu01_seed3,bottom20,393,8,49.0,0.02040816326530612,0.03998334027488548,0.0027755552503486835
lfr_mu01_seed3,bottom20,243,8,48.0,0.020833333333333332,0.04079861111111116,0.003994094056575631
lfr_mu01_seed3,bottom20,271,8,27.0,0.0,0.0,0.00010410855560530753
lfr_mu01_seed3,bottom20,304,8,27.0,0.0,0.0,0.00015859161022322828
lfr_mu01_seed3,bottom20,273,8,26.0,0.0,0.0,6.675820524049521e-05
lfr_mu01_seed3,bottom20,487,8,26.0,0.0,0.0,9.627370848525788e-05
lfr_mu01_seed3,bottom20,141,8,26.0,0.0,0.0,0.00015000254391805078
lfr_mu01_seed3,bottom20,211,8,25.0,0.0,0.0,4.638223432737066e-05
lfr_mu01_seed3,bottom20,282,8,25.0,0.0,0.0,3.7496847913026604e-05
lfr_mu01_seed3,bottom20,413,8,25.0,0.0,0.0,3.7061604079228354e-05
lfr_mu01_seed3,bottom20,491,8,25.0,0.0,0.0,2.5120239129085497e-05
lfr_mu01_seed3,bottom20,98,8,25.0,0.0,0.0,8.726760956581516e-05
lfr_mu01_seed3,bottom20,867,8,24.0,0.0,0.0,4.5380291018121814e-05
lfr_mu01_seed3,bottom20,917,8,24.0,0.0,0.0,4.304313869191468e-05
lfr_mu01_seed3,bottom20,593,8,40.0,0.025,0.04875000000000007,0.005901538365987608
lfr_mu01_seed3,bottom20,458,8,23.0,0.0,0.0,3.2757757118774865e-05
lfr_mu01_seed3,bottom20,979,8,23.0,0.0,0.0,2.563196987904154e-05
lfr_mu01_seed3,bottom20,442,8,23.0,0.0,0.0,7.295829156611248e-05
lfr_mu01_seed3,bottom20,281,8,22.0,0.0,0.0,5.055997955494336e-05
lfr_mu01_seed3,bottom20,869,8,22.0,0.0,0.0,3.815868879429437e-05
lfr_mu01_seed3,bottom20,444,8,22.0,0.0,0.0,7.851830774849845e-05
lfr_mu01_seed3,bottom20,971,8,21.0,0.0,0.0,3.6707231470086614e-05
lfr_mu01_seed3,bottom20,403,8,21.0,0.0,0.0,2.906133146294291e-05
lfr_mu01_seed3,bottom20,920,8,21.0,0.0,0.0,2.572974011187056e-05
lfr_mu01_seed3,bottom20,85,11,29.0,0.0,0.0,0.0004693989070798252
lfr_mu01_seed3,bottom20,945,11,28.0,0.0,0.0,0.00017563439393587787
lfr_mu01_seed3,bottom20,69,11,29.0,0.0,0.0,0.0004796704679208893
lfr_mu01_seed3,bottom20,868,11,28.0,0.0,0.0,0.00030790674781270373
lfr_mu01_seed3,bottom20,921,11,28.0,0.0,0.0,0.0004118498142495506
lfr_mu01_seed3,bottom20,303,11,28.0,0.0,0.0,0.0004267520855615167
lfr_mu01_seed3,bottom20,781,11,27.0,0.0,0.0,0.00034473283748735187
lfr_mu01_seed3,bottom20,891,11,26.0,0.0,0.0,0.00011940085856579435
lfr_mu01_seed3,bottom20,561,11,26.0,0.0,0.0,0.0003676082321737814
lfr_mu01_seed3,bottom20,580,11,25.0,0.0,0.0,0.00019968621192878233
lfr_mu01_seed3,bottom20,195,11,25.0,0.0,0.0,0.00029989774864412486
lfr_mu01_seed3,bottom20,800,11,24.0,0.0,0.0,0.00017214337687301723
lfr_mu01_seed3,bottom20,117,11,24.0,0.0,0.0,0.0002702581615611195
lfr_mu01_seed3,bottom20,72,11,54.0,0.018518518518518517,0.036351165980795574,0.0040817300087890515
lfr_mu01_seed3,bottom20,122,11,23.0,0.0,0.0,0.00016823210905153794
lfr_mu01_seed3,bottom20,806,11,23.0,0.0,0.0,0.00020765335638604613
lfr_mu01_seed3,bottom20,854,11,23.0,0.0,0.0,0.00021213264795470245
lfr_mu01_seed3,bottom20,509,11,23.0,0.0,0.0,0.00022563304361318954
lfr_mu01_seed3,bottom20,963,11,23.0,0.0,0.0,0.0002576666606258505
lfr_mu01_seed3,bottom20,861,11,23.0,0.0,0.0,0.00026951926369483216
lfr_mu01_seed3,bottom20,677,11,22.0,0.0,0.0,6.536817095186359e-05
lfr_mu01_seed3,bottom20,926,11,22.0,0.0,0.0,8.214239750336647e-05
lfr_mu01_seed3,bottom20,837,11,22.0,0.0,0.0,0.00011304892007633326
