dataset,network,strategy,strategy_label,info_label,info_name,mean_num_shared,mean_total_shared_ratio,mean_num_viewed,mean_total_viewed_ratio,mean_num_fst_viewed,mean_total_fst_viewed_ratio,source_network,structure_level,seed_index,comm_method,method_seed,config_path,graph_path,comm_path,lfr_community_path,target_top20_ratio,target_middle20_ratio,target_bottom20_ratio,target_top20_count,target_middle20_count,target_bottom20_count,target_top20_communities_touched,target_middle20_communities_touched,target_bottom20_communities_touched,anchor_top20_community,anchor_middle20_community,anchor_bottom20_community,num_nodes,num_edges,avg_degree,median_degree,p90_degree,p99_degree,avg_clustering,transitivity,max_degree,lfr_communities,lfr_modularity,lfr_internal_edges,lfr_external_edges,lfr_internal_edge_ratio,lfr_external_edge_ratio,lfr_comm_size_min,lfr_comm_size_median,lfr_comm_size_max,comm_mean,comm_std,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one,top20_count,top20_degree_mean,top20_degree_median,top20_degree_p90,top20_max_degree,top20_communities_touched,top20_largest_comm_count,top20_largest_comm_ratio,middle20_count,middle20_degree_mean,middle20_degree_median,middle20_degree_p90,middle20_max_degree,middle20_communities_touched,middle20_largest_comm_count,middle20_largest_comm_ratio,bottom20_count,bottom20_degree_mean,bottom20_degree_median,bottom20_degree_p90,bottom20_max_degree,bottom20_communities_touched,bottom20_largest_comm_count,bottom20_largest_comm_ratio
lfr_facebook_pool,lfrpool_strong_random_seed2,balance,"Balance (0.8, 0.8)",0,misinformation,447.45,0.44745,8601.3,8.6013,2978.49,2.97849,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,balance,"Balance (0.8, 0.8)",1,corrective,536.92,0.53692,10651.92,10.65192,4536.12,4.53612,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,balance,"Balance (0.8, 0.8)",2,observational,327.57894736842104,0.327578947368421,6057.105263157895,6.057105263157895,1012.421052631579,1.0124210526315789,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,balance,"Balance (0.8, 0.8)",3,behavior-guiding,120.96,0.12096,2813.95,2.8139499999999997,1663.6,1.6636,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,451.53,0.45153,8653.98,8.653979999999999,2982.68,2.9826799999999998,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,521.79,0.52179,10430.36,10.43036,4401.16,4.40116,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,certainty_high,"Certainty high (0.9, 0.5)",2,observational,342.17241379310343,0.3421724137931034,6376.862068965517,6.376862068965518,1039.3793103448277,1.0393793103448277,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,159.5,0.1595,3513.51,3.51351,1929.29,1.92929,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,449.14,0.44914,8622.66,8.62266,2993.47,2.99347,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,634.27,0.63427,12664.89,12.66489,5143.02,5.143020000000001,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,328.11538461538464,0.32811538461538464,6063.576923076923,6.063576923076923,1029.3076923076924,1.0293076923076925,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed2,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,108.03,0.10803,2594.25,2.59425,1576.23,1.57623,lfr_strong_seed2,strong,2,random,20262702,v2/test_2/network/network-lfrpool_strong_random_seed2.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed2/lfr_communities.csv,,,,,,,,,,,,,1000,18585,37.17,31.0,61.0,99.00999999999999,0.4704899079518049,0.39654408933384677,122,14,0.8098328521190041,17147,1438,0.922625773473231,0.0773742265267689,40,50.0,146,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.66,31.0,61.19999999999999,106,14,30,0.15,200,35.69,31.0,57.099999999999994,115,14,30,0.15,200,36.75,31.0,61.099999999999994,98,14,28,0.14
lfr_facebook_pool,lfrpool_strong_random_seed3,balance,"Balance (0.8, 0.8)",0,misinformation,428.6,0.42860000000000004,8591.17,8.59117,2949.08,2.94908,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,balance,"Balance (0.8, 0.8)",1,corrective,597.12,0.59712,12290.85,12.29085,4877.11,4.87711,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,balance,"Balance (0.8, 0.8)",2,observational,314.8076923076923,0.31480769230769234,6141.2692307692305,6.141269230769231,1049.7307692307693,1.0497307692307694,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,balance,"Balance (0.8, 0.8)",3,behavior-guiding,130.34,0.13034,3133.87,3.13387,1767.95,1.7679500000000001,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,428.93,0.42893000000000003,8612.65,8.61265,2941.33,2.94133,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,500.01,0.50001,10305.99,10.30599,4262.74,4.26274,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,certainty_high,"Certainty high (0.9, 0.5)",2,observational,350.0,0.35000000000000003,6758.409090909091,6.758409090909091,1097.0,1.097,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,169.04,0.16904,3858.53,3.8585300000000005,2021.01,2.02101,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,428.75,0.42875,8591.27,8.59127,2955.83,2.95583,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,649.44,0.64944,13379.59,13.37959,5227.63,5.22763,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,324.7037037037037,0.3247037037037037,6276.148148148148,6.276148148148148,1027.6296296296296,1.0276296296296297,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
lfr_facebook_pool,lfrpool_strong_random_seed3,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,119.41,0.11941,2935.1,2.9351,1685.64,1.68564,lfr_strong_seed3,strong,3,random,20263702,v2/test_2/network/network-lfrpool_strong_random_seed3.toml,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/edgelist.txt,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/comm.csv,v2/test_2/network/lfr_facebook_pool/lfrpool_strong_random_seed3/lfr_communities.csv,,,,,,,,,,,,,1000,19342,38.684,34.0,60.10000000000002,104.0,0.5166733393676928,0.4540452306115981,118,14,0.8289077306607316,17857,1485,0.9232240719677386,0.0767759280322614,40,66.5,135,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,41.14,34.0,69.19999999999999,118,14,31,0.155,200,40.05,34.0,67.0,108,14,28,0.14,200,38.305,34.0,58.0,111,14,26,0.13
